id,name,pitch_hand,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings
693304,"Gonzales, Nick",R,R,70.37551261,33.22121979,8.844782744,0.270042321,0.535508637,-2.128429954,29.81654474,31.9449747,27.11250675,521
669234,"Malloy, Justyn-Henry",L,R,70.36344402,41.03485591,15.39806578,1.457804949,0.5,0.107401258,31.12641683,31.01901557,28.50759075,102
677870,"Jiménez, Leo",R,R,70.35403235,29.57651942,6.095270025,3.30804479,0.294117647,3.125587065,27.81918847,24.69360141,29.30573617,17
641856,"McKinney, Billy",R,L,70.33938778,35.96169847,11.80334639,2.185633218,0.527777778,7.030582825,29.16356136,22.13297854,29.17303024,36
682668,"Acuña, Luisangel",L,R,70.33671673,25.48342629,2.318194795,7.223216574,0.355140187,-1.26154484,27.45767034,28.71921518,25.36044672,107
663757,"Grisham, Trent",L,L,70.33529069,30.47685186,15.37563311,3.534991958,0.574074074,-9.749696058,23.64327622,33.39297228,31.61833563,216
695391,"Harris, Brett",L,R,70.32505827,29.26191209,8.372089173,-7.389754331,0.538461538,5.092578379,25.49593391,20.40335553,25.12703375,52
666198,"Kieboom, Carter",R,R,70.31197167,28.75476847,6.140116759,-5.717548909,0.5,5.609472112,31.87487555,26.26540344,26.51270108,12
680862,"MacIver, Willie",R,R,70.30725088,31.8179229,9.428848935,3.362450996,0.576,-1.120892404,26.60938148,27.73027389,31.49261624,125
647351,"Toro, Abraham",L,R,70.29602892,34.26340216,9.176566023,-1.570468152,0.5,7.021205687,34.54117209,27.5199664,29.17125717,130
592206,"Castellanos, Nick",R,R,70.29409112,39.75626201,15.33529281,-5.308224178,0.469863014,1.519542946,31.23065293,29.71110998,29.47248861,730
622569,"Reyes, Pablo",L,R,70.28825897,27.33224296,4.611553575,4.733668454,0.517241379,-4.829253115,26.31297536,31.14222847,27.92094517,29
605244,"Garcia, Aramis",R,R,70.27096,27.70040141,8.38422935,5.015268123,0,-3.051870328,24.83258935,27.88445968,28.12014688,3
687478,"Devanney, Cam",L,R,70.26719613,33.97095717,12.22479471,2.167928211,0.483870968,-4.477421349,27.14682046,31.62424181,29.32679874,31
677587,"Rocchio, Brayan",R,L,70.25615081,28.02746504,10.06029197,-5.936661876,0.531177829,7.049748873,34.29718793,27.24743906,22.88169344,433
596103,"Slater, Austin",L,R,70.23847932,37.16072074,9.807420057,5.894189607,0.542372881,-4.199932943,29.60608809,33.80602103,25.61932661,177
686681,"Massey, Michael",R,L,70.23722825,31.62013805,13.45215106,-6.577861931,0.591133005,5.244176498,32.3085332,27.0643567,26.8949364,406
691182,"Amador, Adael",R,L,70.2298102,30.10068825,5.209170988,-5.841703378,0.421768707,3.3242611,32.8344772,29.51021609,25.4640274,147
666198,"Kieboom, Carter",L,R,70.22876,28.37803726,5.628061827,-0.537282228,0.5,3.26168907,29.10439685,25.84270778,25.64641363,6
680911,"Miller, Owen",R,R,70.22023077,33.45629141,1.155998506,8.185510404,0.230769231,-0.793543791,24.86768759,25.66123138,28.17253723,13
621438,"Taylor, Tyrone",R,R,70.21463393,32.14189972,7.521597324,-8.91919845,0.531855956,4.161410979,30.9763757,26.81496472,25.46547073,361
663886,"Stephenson, Tyler",L,R,70.20922589,37.76660283,14.62006668,-0.798661339,0.467741935,3.03686265,30.11641459,27.07955195,28.62940454,124
683766,"Koss, Christian",L,R,70.20080649,28.50096217,9.093686042,5.870859988,0.540540541,-2.981962826,24.96699194,27.94895477,29.18551636,74
696030,"Osuna, Alejandro",L,L,70.187505,27.59827548,3.51062161,3.752379696,0.35,1.244717381,29.01224462,27.76752724,25.20900314,20
673962,"Jung, Josh",R,R,70.18521433,37.12506311,12.09713179,1.462692769,0.522260274,10.10314753,32.65957256,22.55642503,25.19372422,584
702176,"Roden, Alan",R,L,70.18340487,27.12962691,10.09214327,-5.515795819,0.434554974,9.068605442,35.28015467,26.21154923,28.1779296,191
680728,"Del Castillo, Adrian",L,L,70.1751975,35.17675638,19.14989401,-12.76410579,0.166666667,13.39450679,42.49221759,29.09771079,29.55781663,12
680574,"McLain, Matt",L,R,70.17084358,32.40436749,11.3831569,-0.021273401,0.512077295,4.455232874,32.12534539,27.67011251,27.36652984,207
666126,"Cortes, Carlos",L,L,70.17049778,27.69957126,8.483019335,-2.073947012,0.777777778,9.250927919,30.38148812,21.1305602,31.5647234,9
514888,"Altuve, Jose",L,R,70.16626588,30.75481578,17.05716266,-8.225004922,0.448453608,18.56473896,31.63504595,13.07030699,29.65885534,194
671655,"Valera, George",L,L,70.158195,23.94413658,5.473904194,8.321950744,0.5,-1.58036736,28.8879539,30.46832126,28.82148912,8
665861,"Rivero, Sebastián",R,R,70.13941656,33.62575342,11.56987519,-2.05772748,0.625,1.639955145,30.58272053,28.94276539,27.81389343,64
641355,"Bellinger, Cody",L,L,70.13290323,31.61149415,13.00013373,-4.669674868,0.59929078,-1.683396657,31.06702313,32.75041979,21.24646657,282
687478,"Devanney, Cam",R,R,70.12955975,32.25005387,13.0609163,2.436886434,0.575,-5.258578656,26.56055268,31.81913133,28.92561363,40
663886,"Stephenson, Tyler",R,R,70.11995128,37.42000414,12.90238549,1.141041545,0.526960784,1.892506005,28.93414899,27.04164298,29.53001949,408
647304,"Naylor, Josh",L,L,70.11159879,30.13674674,7.657601421,-9.112087953,0.478571429,0.135946443,25.82430381,25.68835737,26.99103863,280
641355,"Bellinger, Cody",R,L,70.10350122,32.61231955,12.81596536,-2.618568732,0.591179976,-2.953819226,29.75214739,32.70596661,20.9600791,839
664774,"Wade Jr., LaMonte",R,L,70.1022784,31.62954482,9.739771672,-0.586664601,0.540785498,1.383245256,32.76543158,31.38218632,23.19225776,331
608385,"Winker, Jesse",L,L,70.08151364,33.43705487,16.75370647,0.900427054,0.545454545,5.345663832,32.24036771,26.89470388,28.34613894,11
606115,"Arcia, Orlando",R,R,70.0775504,26.48228937,7.038727376,0.271132677,0.5625,0.685984917,28.69101183,28.00502691,26.9606608,272
677943,"Banfield, Will",R,R,70.07048526,28.81438288,9.565653904,-14.77523833,0.578947368,6.143252314,38.87538582,32.7321335,27.98926948,19
810938,"Williamson, Ben",L,R,70.068535,34.19394397,1.811926186,7.615147729,0.280898876,-3.017203817,24.81375363,27.83095744,28.46694866,178
681807,"Fry, David",R,R,70.06684537,30.97275004,14.41305424,-5.280956909,0.582089552,-0.40370731,27.67231465,28.07602196,33.26486532,67
670770,"Friedl, TJ",R,L,70.0640886,28.67419265,9.355762467,-7.43331181,0.587628866,7.973121642,40.15969001,32.18656837,24.10356643,679
692216,"Kayfus, C.J.",L,L,70.06272074,36.50536743,15.0570062,-10.13560646,0.407407407,4.403831202,34.47450979,30.07067859,22.43977364,27
687859,"Johnston, Troy",L,L,70.04908905,31.08957502,12.97396917,-8.457131651,0.571428571,3.237924109,36.12584506,32.88792095,28.26556054,21
518595,"d'Arnaud, Travis",R,R,70.03564967,32.23436854,14.66289357,-3.664013889,0.578787879,2.874443719,31.57176847,28.69732475,29.49086407,330
676439,"Feduccia, Hunter",R,L,70.03223205,35.18589591,12.13116464,-3.466896159,0.496688742,9.598647165,32.72110543,23.12245827,25.56750958,151
656413,"Fairchild, Stuart",L,R,70.02782811,37.73307753,12.39252828,-1.667999028,0.566037736,-0.661569441,30.57207319,31.23364263,22.78769412,53
645305,"Sánchez, Ali",R,R,70.0268,32.23237025,10.16756218,2.608107763,0.615384615,1.336638168,29.75929908,28.42266091,31.64432153,26
663731,"Kaiser, Connor",R,R,70.02634333,29.12544963,6.869222581,-4.572481656,0.444444444,4.015895003,31.2869537,27.2710587,29.31895707,18
690022,"Ritter, Ryan",L,R,70.0250206,36.69811463,13.24823146,-3.126376808,0.523809524,4.377016934,30.36354587,25.98652893,26.42821445,84
677060,"Stevens, Chad",R,R,70.02191111,39.90581882,2.347920406,3.487635438,0.166666667,2.51832915,24.98155462,22.46322547,26.69465443,18
664954,"Sullivan, Brett",R,L,70.0212175,32.07192051,5.429862603,-6.737396725,0.5625,-0.646239344,30.5839016,31.23014095,27.60123064,16
682657,"Martínez, Angel",R,L,70.01198971,34.1289433,12.96463394,-6.625179387,0.547576302,5.737862627,36.41178788,30.67392525,25.2071623,557
694497,"Carter, Evan",R,L,70.01067666,32.83761211,8.822874846,-8.15745278,0.464788732,5.789289887,34.70636466,28.91707477,23.72391195,284
621035,"Taylor, Chris",L,R,70.00829491,38.47873953,15.64022289,-3.399805336,0.509433962,3.689400554,35.50084386,31.81144331,31.65520036,53
676356,"DeLuca, Jonny",R,R,69.99943034,25.07481569,5.907287222,-6.724874512,0.576271186,4.193910675,31.8102396,27.61632892,26.91626868,59
668930,"Turang, Brice",L,L,69.99509655,30.38734839,7.059116692,7.196646544,0.490909091,1.524307986,32.45833997,30.93403198,27.04665351,275
700932,"Manzardo, Kyle",L,L,69.98565435,35.69154913,17.37387873,-1.923659954,0.492753623,11.91892885,34.3569695,22.43804065,32.24084997,138
665861,"Rivero, Sebastián",L,R,69.96647,39.50307623,9.147287055,-6.44414654,0.571428571,2.30678854,31.91611534,29.6093268,28.34850609,7
678009,"Meadows, Parker",R,L,69.95572645,30.14714834,7.969254709,-3.818898784,0.494339623,6.626532015,34.14949932,27.5229673,29.19026517,265
664983,"McCarthy, Jake",L,L,69.94383982,30.97204931,10.44743167,-6.645021722,0.618181818,0.199498566,31.69677663,31.49727807,31.67051938,55
608070,"Ramírez, José",R,L,69.94245222,31.38221361,9.792273503,-10.4700531,0.630829016,2.291609515,32.72234771,30.43073819,21.78087337,772
643446,"McNeil, Jeff",L,L,69.92668282,32.72249028,7.16772558,-3.490870335,0.458823529,-0.641194824,29.21803587,29.8592307,24.94447161,170
518692,"Freeman, Freddie",R,L,69.91681348,43.24272588,10.77520052,0.931414477,0.470290771,-2.052351294,27.26658641,29.3189377,29.89223962,791
669257,"Smith, Will",L,R,69.90651304,34.34493557,12.75176954,1.533216562,0.574324324,-1.978079833,30.85218026,32.8302601,29.78670758,148
695336,"Saggese, Thomas",R,R,69.90514069,37.41814201,7.733819252,5.269924768,0.427109974,5.197925914,27.43869586,22.24076995,26.57620212,391
650402,"Torres, Gleyber",R,R,69.89668677,33.58008798,9.265773707,4.554848884,0.56527977,-2.38604783,30.00321955,32.38926738,26.78307536,697
671083,"Kennedy, Buddy",L,R,69.89197895,35.30258173,8.391927646,-12.41768594,0.394736842,4.460753379,33.75841731,29.29766393,24.67417265,38
666182,"Bichette, Bo",L,R,69.86356909,38.274771,6.233307601,0.409339105,0.338582677,-2.145794216,25.42741639,27.57321061,25.03487229,254
542963,"Brantly, Rob",L,L,69.8545425,34.55752795,11.77042463,-6.188285193,0.25,-0.884763675,28.19988592,29.08464959,26.76593204,12
681584,"Villar, David",R,R,69.84638667,35.40205332,14.197913,-2.06603023,0.333333333,-3.545014335,29.70047695,33.24549129,32.58685183,6
679032,"Rojas, Johan",R,R,69.83993466,24.00989725,7.202036642,2.200540453,0.575342466,0.477695836,29.39984105,28.92214521,26.70283579,146
645277,"Albies, Ozzie",L,R,69.83902174,31.99240458,9.03981284,-2.769238484,0.60443038,3.896913214,36.83281627,32.93590306,17.45210362,316
676724,"Young, Jared",L,L,69.83543,26.12487923,17.12576393,-3.543406989,0.5,11.17530021,35.641517,24.46621679,30.13623885,2
680977,"Donovan, Brendan",R,L,69.83402741,30.47602145,8.349830861,0.960317334,0.49287169,-1.498172412,25.21442653,26.71259894,28.2407365,491
645305,"Sánchez, Ali",L,R,69.83171533,32.35811665,12.92684265,0.949738354,0.733333333,5.231208425,33.24080927,28.00960084,29.89100031,15
666152,"Hamilton, David",L,L,69.82496448,30.36536021,6.235038327,-5.539174221,0.517241379,10.39448435,32.8482402,22.45375585,30.23489692,29
593871,"Polanco, Jorge",L,R,69.82436484,32.4332645,7.220563238,-14.08482768,0.468085106,12.46277627,34.14631575,21.68353947,25.55755295,188
682868,"Ramos, Bryan",L,R,69.82118,27.47558028,13.77798989,-12.03629207,1,5.506608817,31.96637517,26.45976636,29.82859674,4
669004,"Melendez, MJ",L,L,69.80027,28.55432908,9.080144626,1.504719129,0.470588235,-2.720897863,26.35371591,29.07461377,29.526022,17
621035,"Taylor, Chris",R,R,69.79562248,37.1133824,11.5667281,-1.332222471,0.48447205,1.491000218,33.86275861,32.37175839,31.81067603,161
683737,"Busch, Michael",R,L,69.79051061,37.03846583,16.30128284,-0.800123883,0.510718789,1.445516937,32.3732607,30.92774376,26.43111704,793
678009,"Meadows, Parker",L,L,69.78906781,30.24570968,6.431490978,-2.52152768,0.375,7.101612046,33.83831464,26.7367026,30.02057438,64
680737,"Helman, Michael",R,R,69.7822728,27.74370178,11.60920666,-8.884183212,0.784946237,1.004320116,33.5559356,32.55161548,24.64833772,93
641943,"Palacios, Joshua",L,L,69.77911484,30.2134335,2.344344564,11.15641849,0.35483871,-4.730290276,23.02041047,27.75070074,30.75520359,31
671083,"Kennedy, Buddy",R,R,69.778519,35.36952885,1.100164115,-7.851125581,0.3,0.481746548,29.79161122,29.30986467,24.73356738,10
683766,"Koss, Christian",R,R,69.77494851,28.13151827,8.904589839,4.76446214,0.587719298,-1.062033343,25.72896191,26.79099525,29.54613381,228
640492,"Azocar, José",R,R,69.76134714,38.3645106,3.796779737,1.596491433,0.428571429,0.418491847,30.39167987,29.97318803,27.20606722,14
686797,"Lee, Brooks",L,R,69.75943321,30.03778783,12.37993932,-7.091925058,0.595419847,6.399413628,32.54817514,26.14876152,29.47263012,262
669257,"Smith, Will",R,R,69.7573769,33.89899231,11.46199733,0.62370379,0.64,-1.561258797,31.3834803,32.9447391,28.74883634,500
605361,"Martini, Nick",R,L,69.75180559,30.61087614,6.976461555,-1.576763327,0.49068323,-3.086286558,26.59520368,29.68149024,28.40886276,161
702616,"Holliday, Jackson",L,L,69.75079795,31.27481885,9.283023322,3.757246355,0.586872587,1.108603163,27.1798731,26.07126993,27.83836748,259
694362,"Dunn, Blake",R,R,69.74787433,38.39675291,4.866710272,5.666275498,0.433333333,1.295895519,29.80100603,28.50511051,29.62494171,60
670097,"Short, Zack",R,R,69.71517189,32.53040733,12.18766193,-0.289149121,0.735849057,0.571534456,33.86791536,33.2963809,25.47833593,53
664983,"McCarthy, Jake",R,L,69.71448138,32.6142199,8.028847048,-0.220939862,0.455172414,-2.256848797,27.8463897,30.10323849,32.56294005,290
518692,"Freeman, Freddie",L,L,69.70723119,42.64789003,10.49201989,1.017681906,0.445578231,-2.429115849,26.25803071,28.68714656,31.70343695,294
665828,"Cabrera, Oswaldo",L,R,69.70305658,32.31013007,8.219784716,2.724644291,0.526315789,1.597777142,27.56939326,25.97161612,28.90505609,38
688363,"Pauley, Graham",L,L,69.70031722,28.52874677,8.035165082,0.323700283,0.638888889,2.982771113,29.95002981,26.96725869,25.82362404,36
680837,"Fitzgerald, Ryan",R,L,69.68220667,31.20005142,15.77773045,-5.521410592,0.625,-1.707858543,28.54093133,30.24878987,28.44551379,48
669208,"Bliss, Ryan",R,R,69.670035,30.90361622,11.5789356,4.323332135,0.764705882,1.942986231,27.26416859,25.32118236,28.27330239,34
807713,"Shaw, Matt",R,R,69.66847167,26.82820094,11.37763185,-2.8940591,0.677669903,2.721778632,32.22262421,29.50084558,27.96636363,515
679845,"Loftin, Nick",R,R,69.66823463,29.59442596,7.795124275,-6.407687531,0.586419753,5.247880964,34.07365594,28.82577498,28.02145911,162
691019,"Teel, Kyle",R,L,69.66732448,38.98019316,12.09864883,3.71032134,0.394160584,-0.482850548,29.67612783,30.15897838,28.19654162,411
666158,"Lux, Gavin",R,L,69.66629683,33.3268767,11.12757037,2.689051319,0.447870778,-1.106345537,32.08800526,33.1943508,26.20230982,681
681393,"Norby, Connor",L,R,69.65547262,42.39311954,20.88883165,4.075328946,0.335078534,6.241430953,32.80939706,26.5679661,25.99930933,191
669722,"Davidson, Logan",L,R,69.651284,28.52698863,2.387328385,-1.55517831,0.3,4.410000318,26.42611818,22.01611786,29.75919887,10
656413,"Fairchild, Stuart",R,R,69.65110677,36.4881865,15.51282255,-4.572429577,0.64516129,0.198591022,31.78307277,31.58448174,22.54000982,31
688363,"Pauley, Graham",R,L,69.6348938,28.5227897,9.264873635,-5.752637887,0.546938776,6.83098721,32.9742695,26.1432823,25.06779291,245
695336,"Saggese, Thomas",L,R,69.62776532,39.21232242,7.835932848,6.274504349,0.341269841,3.879123263,26.54648619,22.66736293,26.02549189,126
702176,"Roden, Alan",L,L,69.61975394,26.51505911,8.058143462,-5.26000638,0.545454545,4.910318269,33.04388768,28.13356941,28.48315333,33
681082,"Stott, Bryson",R,L,69.60174419,33.05174282,7.588217037,1.855316816,0.512820513,1.786126708,28.27569204,26.48956533,23.44598977,702
666023,"Fermin, Freddy",R,R,69.60011138,34.29077035,8.89400023,-0.590481386,0.509174312,-0.713042798,28.57867834,29.29172114,27.67906487,436
670097,"Short, Zack",L,R,69.59257182,33.77172639,14.03140686,-4.63228313,0.515151515,2.363733212,35.90848793,33.54475472,25.79336728,33
514888,"Altuve, Jose",R,R,69.59238301,28.28569141,14.91038259,-5.083359129,0.57840617,16.99582845,29.77021881,12.77439036,30.25521764,778
672569,"Campero, Gustavo",L,R,69.57871543,32.91493508,14.70672694,-4.132402155,0.485714286,5.180497508,32.93791544,27.75741793,23.96672936,35
643376,"Jansen, Danny",L,R,69.5665025,30.61044669,16.10675642,-6.598313576,0.596938776,13.48059958,36.19822728,22.7176277,29.9119619,196
663368,"Perkins, Blake",R,L,69.5604739,29.89544589,9.724107382,3.75493497,0.610062893,2.456718112,28.51012523,26.05340712,30.43667682,159
680574,"McLain, Matt",R,R,69.54669182,31.97533536,11.4717562,-0.066006099,0.581845238,3.938377239,32.16268033,28.22430309,26.96135307,672
621493,"Ward, Taylor",L,R,69.53538828,32.69328195,8.085646892,-1.387054853,0.49112426,0.973482125,32.43398372,31.4605016,25.55279292,169
682177,"Schneemann, Daniel",L,L,69.53158612,33.82446894,14.16702353,2.747818932,0.423529412,4.006599821,33.69251974,29.68591992,27.01687561,85
592696,"Rosario, Eddie",R,L,69.53012429,30.05816131,11.98752287,2.164366288,0.714285714,0.862450637,26.94124906,26.07879842,30.09006336,14
810938,"Williamson, Ben",R,R,69.51314202,32.24858428,2.914289173,4.81682692,0.347432024,-1.88168628,25.83630451,27.71799079,28.67330811,331
669369,"Johnson, Bryce",L,R,69.50848357,38.14573254,11.67296218,1.377865572,0.523809524,2.369088597,33.97144143,31.60235283,27.12994765,42
624431,"Trevino, Jose",L,R,69.5005589,23.59975552,10.70469346,-5.522169899,0.816513761,11.74785347,32.17019135,20.42233788,30.98218767,109
649966,"Urías, Luis",R,R,69.50026725,27.91221247,11.05963463,-1.720549013,0.716981132,0.042301677,29.58575959,29.54345792,25.89728261,371
645444,"Herrera, Jose",L,R,69.49898654,30.99600977,7.136237518,-4.737865877,0.469135802,4.064249877,30.63680788,26.57255801,25.56318014,81
665926,"Giménez, Andrés",R,L,69.49335701,31.54684699,8.526224683,2.771641729,0.481695568,2.336463855,29.1759199,26.83945604,29.24798457,519
641680,"Heim, Jonah",L,R,69.4914546,28.75301109,9.548074406,3.043483812,0.587234043,-2.615567057,26.06253886,28.67810592,31.34586887,235
666023,"Fermin, Freddy",L,R,69.48640144,35.05372068,8.817571752,-0.904605638,0.462765957,0.515138684,29.12319788,28.60805919,27.42633018,188
694497,"Carter, Evan",L,L,69.47831233,31.78694092,8.119819739,-10.05172775,0.466666667,7.619943918,36.66298581,29.04304189,24.26431047,30
680577,"Keirsey Jr., DaShawn",R,L,69.4778825,30.95460415,4.335654871,6.177716155,0.358333333,-4.816157748,21.16101444,25.97717219,28.01625455,120
686681,"Massey, Michael",L,L,69.45552347,30.36544073,12.93175317,-5.921281945,0.626666667,5.274601377,32.33413216,27.05953079,27.96491914,75
621493,"Ward, Taylor",R,R,69.45530768,31.98396362,9.331902636,-3.242451916,0.570041609,1.992251666,33.69824059,31.70598893,25.75573101,721
677008,"Kjerstad, Heston",R,L,69.44180944,38.17404558,12.57682252,2.455301638,0.479400749,-1.443700024,28.52230062,29.96600065,28.98414689,267
607680,"Pillar, Kevin",R,R,69.436201,32.76568045,7.490666509,-0.402661039,0.35,1.660633883,30.61289362,28.95225973,28.33072047,20
643376,"Jansen, Danny",R,R,69.42477379,29.36088734,14.20028901,-4.099096675,0.639871383,11.72582424,34.58824503,22.86242079,30.4343825,311
666149,"Fitzgerald, Tyler",L,R,69.41025652,36.3742367,14.63966883,-6.081280838,0.422222222,4.974483034,32.29389529,27.31941226,25.38417185,135
